study_1659	2558860355	100.0	245	0	0	1	245	1	1527	-1	0
study_1739	641736133	95.1	245	12	0	1	245	1	1502	-1	0
study_1732	2503754051	85.3	245	33	1	1	245	1	1414	-1	0
study_175	649989906	100.0	245	0	0	1	245	1	1526	-1	0
study_1757	651324034	98.4	245	2	2	1	245	1	1514	-1	0
study_1671	645951869	99.2	247	0	2	1	245	1	1487	-1	0
study_1652	651324034	98.8	245	2	1	1	245	1	1514	-1	0
study_1667	2627853814	91.0	245	21	1	1	245	1	1426	-1	0
study_1787	2534682104_cluster	97.1	245	7	0	1	245	1	1508	-1	0
study_1797	641736196	94.3	245	14	0	1	245	1	1511	-1	0
study_179	2734482253	99.6	246	0	1	1	245	1	1514	-1	0
study_1790	2585427901	98.8	245	2	1	1	245	1	1342	-1	0
study_1789	2675903154	93.9	245	15	0	1	245	1	1513	-1	0
study_1794	2509887034	88.6	245	28	0	1	245	1	1403	-1	0
study_1803	642979305	97.1	245	5	1	1	245	1	1486	-1	0
study_1809	2518645604	99.6	245	0	1	1	245	1	1406	-1	0
study_1815	2547132153	99.2	245	1	1	1	245	1	1417	-1	0
study_1811	2558860355	100.0	245	0	0	1	245	1	1527	-1	0
study_1812	2529293058	96.7	245	8	0	1	245	1	1509	-1	0
study_1818	2523533627	99.2	245	1	1	1	245	1	1413	-1	0
study_1798	2534682104_cluster	91.5	246	20	1	1	245	1	1508	-1	0
study_1796	2651869844	90.2	245	24	0	1	245	1	1468	-1	0
study_1827	2562617146	99.6	245	0	1	1	245	1	1489	-1	0
study_1808	2568526538_cluster	100.0	245	0	0	1	245	1	1511	-1	0
study_1804	2558309122	98.4	245	4	0	1	245	1	1499	-1	0
study_182	2600255237	100.0	245	0	0	1	245	1	1512	-1	0
study_1829	2534681820	99.6	246	0	1	1	245	1	1487	-1	0
study_183	645951834	100.0	245	0	0	1	245	1	1511	-1	0
study_176	2517572001	100.0	245	0	0	1	245	1	1475	-1	0
study_1831	2593339213	96.3	245	8	1	1	245	1	1392	-1	0
study_1821	2540341047	95.5	245	11	0	1	245	1	1398	-1	0
study_1820	2531839303	91.5	246	20	1	1	245	1	1511	-1	0
study_173	2728368966	99.6	245	0	1	1	245	1	1282	-1	0
study_180	648861015	100.0	245	0	0	1	245	1	1403	-1	0
study_1801	2541046955	88.8	249	24	1	1	245	1	1402	-1	0
study_1741	2751185640	98.4	245	4	0	1	245	1	1499	-1	0
study_1788	645951802	98.8	245	3	0	1	245	1	1535	-1	0
study_1791	2506520012	78.4	245	50	1	1	245	1	1532	-1	0
study_1782	2562617177_cluster	100.0	245	0	0	1	245	1	1534	-1	0
study_1819	2513237300	100.0	245	0	0	1	245	1	1304	-1	0
study_1799	2681812956	93.5	245	16	0	1	245	1	1517	-1	0
study_1755	651324034	98.8	245	2	1	1	245	1	1514	-1	0
study_1780	2512047053	89.4	245	22	1	1	245	1	1370	-1	0
study_1810	2734482253	98.0	245	4	1	1	245	1	1514	-1	0
study_1825	2585427909	93.5	245	15	1	1	245	1	1412	-1	0
study_1800	2636415786	99.6	245	1	0	1	245	1	1524	-1	0
study_1775	2585427663	86.1	245	34	0	1	245	1	1497	-1	0
study_1826	2531839279	97.6	245	6	0	1	245	1	1451	-1	0
study_1828	2718218191	89.8	245	24	1	1	245	1	1533	-1	0
study_1817	2619619272	92.7	245	18	0	1	245	1	1311	-1	0
study_1805	2600255237	99.6	245	1	0	1	245	1	1512	-1	0
study_1814	2606217777_cluster	91.2	249	17	2	1	245	1	1302	-1	0
study_1802	2585427812	97.1	245	7	0	1	245	1	1374	-1	0
study_1833	2593339269	93.5	245	16	0	1	245	1	1400	-1	0
study_1816	2534682104_cluster	92.4	249	15	2	1	245	1	1508	-1	0
study_181	2513237394_cluster	100.0	245	0	0	1	245	1	1527	-1	0
study_1834	2579778709	93.1	247	15	2	1	245	1	1418	-1	0
study_1841	2593339301	100.0	245	0	0	1	245	1	1403	-1	0
study_18	2513237395_cluster	100.0	245	0	0	1	245	1	1536	-1	0
study_1835	2602041616	99.6	245	0	1	1	245	1	1382	-1	0
study_1840	2600254991	99.2	245	2	0	1	245	1	1510	-1	0
study_1807	2571042594	100.0	245	0	0	1	245	1	1428	-1	0
study_1832	2513237338	98.8	246	1	2	1	245	1	1499	-1	0
study_1830	2545555826	99.6	245	0	1	1	245	1	1392	-1	0
study_1846	643886197	99.6	245	1	0	1	245	1	1514	-1	0
study_1823	2519899539_cluster	91.8	245	20	0	1	245	1	1551	-1	0
study_1843	2548876509	100.0	245	0	0	1	245	1	1253	-1	0
study_1838	2585427867	99.2	245	1	1	1	245	1	1409	-1	0
study_1836	2568526009	85.9	249	31	1	1	245	1	1436	-1	0
study_1845	2541047092	100.0	245	0	0	1	245	1	1521	-1	0
study_185	2565956591	89.8	245	25	0	1	245	1	1413	-1	0
study_184	2585427892	100.0	245	0	0	1	245	1	1417	-1	0
study_1847	2509276067	85.1	249	29	3	1	245	1	1415	-1	0
study_1848	2751185640	82.7	255	33	2	1	245	1	1499	-1	0
study_1752	646206250	99.6	245	0	1	1	245	1	1514	-1	0
study_1842	2593339213	94.3	245	14	0	1	245	1	1392	-1	0
study_1853	2718218191	88.6	245	27	1	1	245	1	1533	-1	0
study_1839	650377966	89.6	251	19	3	1	245	1	1393	-1	0
study_1855	2597489878	95.5	245	11	0	1	245	1	1520	-1	0
study_1849	2721755613	95.5	245	11	0	1	245	1	1517	-1	0
study_1854	2561511082	99.2	245	2	0	1	245	1	1388	-1	0
study_1852	2565956529	98.0	245	5	0	1	245	1	1389	-1	0
study_1856	645951840	98.0	245	5	0	1	245	1	1511	-1	0
study_1813	2585428153	96.7	245	8	0	1	245	1	1292	-1	0
study_1850	2596583697	86.1	245	32	1	1	245	1	1397	-1	0
study_1851	650377966	99.6	245	1	0	1	245	1	1393	-1	0
study_1714	2547132214	100.0	245	0	0	1	245	1	1273	-1	0
study_1857	2513237313	99.2	245	2	0	1	245	1	1512	-1	0
study_1837	649989983	99.6	245	1	0	1	245	1	1545	-1	0
study_1862	2579778709	93.5	247	14	2	1	245	1	1418	-1	0
study_1864	2585427805	99.2	245	2	0	1	245	1	1398	-1	0
study_1860	2562617177_cluster	88.2	245	27	1	1	245	1	1534	-1	0
study_1824	643886113	97.1	245	6	1	1	245	1	1450	-1	0
study_1861	2585427805	99.6	245	1	0	1	245	1	1398	-1	0
study_1866	642791621	92.7	245	18	0	1	245	1	1507	-1	0
study_1863	649989956	99.6	246	0	1	1	245	1	1523	-1	0
study_187	2513237338	100.0	245	0	0	1	245	1	1499	-1	0
study_1880	2531839303	91.0	245	22	0	1	245	1	1511	-1	0
study_1870	2540341191	98.8	245	3	0	1	245	1	1405	-1	0
study_1892	2509276067	82.9	245	42	0	1	245	1	1415	-1	0
study_1893	2643221585_cluster	100.0	245	0	0	1	245	1	1522	-1	0
study_19	645058788	100.0	245	0	0	1	245	1	1323	-1	0
study_188	2593339156	99.6	246	0	1	1	245	1	1253	-1	0
study_1884	2548876842	99.6	245	0	1	1	245	1	1413	-1	0
study_1873	2585427902	96.3	246	7	2	1	245	1	1409	-1	0
study_1844	2579778709	99.6	245	1	0	1	245	1	1418	-1	0
study_1859	2565956542	98.0	245	2	1	1	245	1	1423	-1	0
study_1887	2563366504	99.2	245	2	0	1	245	1	1392	-1	0
study_1868	2617271208	99.2	245	2	0	1	245	1	1524	-1	0
study_1877	2540341165	98.4	245	4	0	1	245	1	1465	-1	0
study_1891	2619618878	86.6	246	29	2	1	245	1	1483	-1	0
study_1867	2597489879	99.6	245	0	1	1	245	1	1504	-1	0
study_1881	2687453280	83.9	249	36	1	1	245	1	1535	-1	0
study_186	650377966	99.6	245	0	1	1	245	1	1393	-1	0
study_1905	649989950	96.7	245	7	1	1	245	1	1330	-1	0
study_1878	2718218404	98.0	245	5	0	1	245	1	1522	-1	0
study_1871	2630968578	69.8	245	71	2	1	245	1	1541	-1	0
study_1890	2531839214	85.5	249	32	1	1	245	1	1529	-1	0
study_1886	2619619295	100.0	245	0	0	1	245	1	1525	-1	0
study_1902	2540341191	95.5	245	11	0	1	245	1	1405	-1	0
study_1874	645951840	95.1	245	12	0	1	245	1	1511	-1	0
study_1882	2541047088	98.0	245	5	0	1	245	1	1458	-1	0
study_1894	2558860281	92.2	245	17	2	1	245	1	1461	-1	0
study_1858	2751185762	96.7	245	8	0	1	245	1	1405	-1	0
study_1895	2579778709	99.2	245	1	1	1	245	1	1418	-1	0
study_1889	2687453199	71.8	245	66	2	1	245	1	1537	-1	0
study_1898	2654588123	99.2	245	2	0	1	245	1	1554	-1	0
study_1883	2728369339	100.0	245	0	0	1	245	1	1525	-1	0
study_1904	651324009	100.0	245	0	0	1	245	1	1282	-1	0
study_1876	2684622538	96.7	245	8	0	1	245	1	1524	-1	0
study_1908	2693429689	97.6	245	5	1	1	245	1	1509	-1	0
study_1906	2593339213	94.3	245	14	0	1	245	1	1392	-1	0
study_1872	2728369265	96.3	246	8	1	1	245	1	1513	-1	0
study_189	2562617188	98.4	245	4	0	1	245	1	1505	-1	0
study_1897	2548876842	100.0	245	0	0	1	245	1	1413	-1	0
study_193	2558860927	99.6	246	0	1	1	245	1	1458	-1	0
study_1900	2585427614	99.6	245	1	0	1	245	1	1505	-1	0
study_195	2541046980	99.6	245	1	0	1	245	1	1497	-1	0
study_192	643886113	100.0	245	0	0	1	245	1	1450	-1	0
study_1901	2639762831	92.2	245	18	1	1	245	1	1517	-1	0
study_198	2562617142	99.2	245	0	2	1	245	1	1281	-1	0
study_1899	2562617188	98.0	245	3	2	1	245	1	1505	-1	0
study_190	2651870246	91.8	245	20	0	1	245	1	1533	-1	0
study_20	2588254075	100.0	245	0	0	1	245	1	1509	-1	0
study_1795	651324054	96.3	245	9	0	1	245	1	1506	-1	0
study_1888	2529293168	98.0	245	4	1	1	245	1	1344	-1	0
study_194	2547132153	100.0	245	0	0	1	245	1	1417	-1	0
study_199	2585428037	93.9	245	15	0	1	245	1	1419	-1	0
study_1896	2513237261	100.0	245	0	0	1	245	1	1526	-1	0
study_1903	2558309036	97.6	245	6	0	1	245	1	1339	-1	0
study_1879	2654587742	98.8	245	0	2	1	245	1	1512	-1	0
study_197	2513237275	98.4	245	4	0	1	245	1	1421	-1	0
study_196	2531839345	100.0	245	0	0	1	245	1	1304	-1	0
study_200	2740892381	98.0	245	5	0	1	245	1	1518	-1	0
study_202	2602041616	100.0	245	0	0	1	245	1	1382	-1	0
study_1907	642979360	98.8	245	2	1	1	245	1	1521	-1	0
study_203	2558860247	99.2	246	0	2	1	245	1	1487	-1	0
study_204	647000283	100.0	245	0	0	1	245	1	1526	-1	0
study_206	649989970	98.8	245	2	1	1	245	1	1515	-1	0
study_207	2558860923	99.6	245	0	1	1	245	1	1402	-1	0
study_1869	644736366	93.5	246	15	1	1	245	1	1501	-1	0
study_208	648276723	100.0	245	0	0	1	245	1	1258	-1	0
study_201	2517572001	100.0	245	0	0	1	245	1	1475	-1	0
study_209	2513237394_cluster	99.6	245	1	0	1	245	1	1527	-1	0
study_205	2744054922	91.8	245	20	0	1	245	1	1543	-1	0
study_21	2585427908	100.0	245	0	0	1	245	1	1416	-1	0
study_210	2565956591	91.0	245	22	0	1	245	1	1413	-1	0
study_212	2585427812	96.7	245	8	0	1	245	1	1374	-1	0
study_219	2585427909	92.7	245	18	0	1	245	1	1412	-1	0
study_235	2558860287	100.0	245	0	0	1	245	1	1498	-1	0
study_213	2706794656	100.0	245	0	0	1	245	1	1520	-1	0
study_1806	2541046980	100.0	245	0	0	1	245	1	1497	-1	0
study_216	645058800	100.0	245	0	0	1	245	1	1458	-1	0
study_1640	2639762803	85.8	246	31	2	1	245	1	1502	-1	0
study_227	649989900	100.0	245	0	0	1	245	1	1526	-1	0
study_218	642979334	100.0	245	0	0	1	245	1	1511	-1	0
study_211	2740892381	99.6	245	0	1	1	245	1	1518	-1	0
study_215	2512047052	99.2	245	0	1	1	245	1	1411	-1	0
study_241	2563366730	87.8	246	29	1	1	245	1	1387	-1	0
study_228	2513237338	92.2	245	18	1	1	245	1	1499	-1	0
study_225	2547132291	100.0	245	0	0	1	245	1	1421	-1	0
study_234	644736384	100.0	245	0	0	1	245	1	1503	-1	0
study_244	647533114	100.0	245	0	0	1	245	1	1414	-1	0
study_232	2585428085	97.6	245	6	0	1	245	1	1392	-1	0
study_25	647533114	100.0	245	0	0	1	245	1	1414	-1	0
study_24	2548876842	100.0	245	0	0	1	245	1	1413	-1	0
study_191	2585427904	99.6	245	0	1	1	245	1	1414	-1	0
study_236	648276634	98.8	245	2	1	1	245	1	1507	-1	0
study_249	2540341191	99.2	245	2	0	1	245	1	1405	-1	0
study_230	644736366	99.6	245	1	0	1	245	1	1501	-1	0
study_245	2547132124	99.2	245	2	0	1	245	1	1414	-1	0
study_233	2537561967	100.0	245	0	0	1	245	1	1493	-1	0
study_239	2534682211	94.7	245	12	1	1	245	1	1506	-1	0
study_246	2571042378	100.0	245	0	0	1	245	1	1400	-1	0
study_260	2534681820	99.6	245	0	1	1	245	1	1487	-1	0
study_231	2502171150	100.0	245	0	0	1	245	1	1525	-1	0
study_224	2651869858	83.9	249	35	3	1	245	1	1521	-1	0
study_237	2690315875	99.6	245	1	0	1	245	1	1503	-1	0
study_222	2597490368	100.0	245	0	0	1	245	1	1428	-1	0
study_22	2600254991	99.6	245	1	0	1	245	1	1510	-1	0
study_240	2529293168	97.6	245	6	0	1	245	1	1344	-1	0
study_248	651324083	93.9	245	15	0	1	245	1	1513	-1	0
study_259	2534682202	100.0	245	0	0	1	245	1	1513	-1	0
study_26	2534681854	100.0	245	0	0	1	245	1	1511	-1	0
study_253	2724679383	99.6	245	1	0	1	245	1	1368	-1	0
study_255	2623620486	97.6	245	6	0	1	245	1	1520	-1	0
study_266	2563367172	99.2	245	2	0	1	245	1	1490	-1	0
study_270	647000283	99.6	246	0	1	1	245	1	1526	-1	0
study_251	2619619242	96.7	245	8	0	1	245	1	1312	-1	0
study_252	642979334	99.6	245	1	0	1	245	1	1511	-1	0
study_254	641736196	99.6	245	1	0	1	245	1	1511	-1	0
study_221	2562617167	99.6	245	0	1	1	245	1	1527	-1	0
study_258	2537561696	98.0	245	5	0	1	245	1	1311	-1	0
study_264	2579778771	100.0	245	0	0	1	245	1	1326	-1	0
study_214	2562617166	99.6	245	0	1	1	245	1	1513	-1	0
study_217	2734482253	99.2	246	1	1	1	245	1	1514	-1	0
study_238	642979351	99.6	245	1	0	1	245	1	1298	-1	0
study_229	2523231011	100.0	245	0	0	1	245	1	1412	-1	0
study_220	649989987	93.5	245	14	2	1	245	1	1513	-1	0
study_27	650377947	99.6	245	1	0	1	245	1	1420	-1	0
study_267	2585427850	93.9	246	14	1	1	245	1	1540	-1	0
study_272	2684623233	99.6	245	1	0	1	245	1	1512	-1	0
study_247	651324056	93.9	246	14	1	1	245	1	1502	-1	0
study_257	2565956594	99.6	245	1	0	1	245	1	1415	-1	0
study_23	2562617166	99.2	245	1	1	1	245	1	1513	-1	0
study_269	2547132291	100.0	245	0	0	1	245	1	1421	-1	0
study_256	2529292932	90.6	245	23	0	1	245	1	1512	-1	0
study_274	649989989	100.0	245	0	0	1	245	1	1427	-1	0
study_243	2740892377	100.0	245	0	0	1	245	1	1279	-1	0
study_271	2558860405_cluster	100.0	245	0	0	1	245	1	1503	-1	0
study_263	2585427811	96.7	245	8	0	1	245	1	1399	-1	0
study_262	2534681746	100.0	245	0	0	1	245	1	1453	-1	0
study_276	650377947	99.2	245	2	0	1	245	1	1420	-1	0
study_275	2512047053	98.8	245	3	0	1	245	1	1370	-1	0
study_277	651324039	98.8	247	1	1	1	245	1	1526	-1	0
study_28	2529293058	100.0	245	0	0	1	245	1	1509	-1	0
study_278	2724679012	96.7	246	7	1	1	245	1	1514	-1	0
study_279	2534682209	100.0	245	0	0	1	245	1	1507	-1	0
study_268	2600255237	99.2	245	2	0	1	245	1	1512	-1	0
study_281	2551306541	100.0	245	0	0	1	245	1	1392	-1	0
study_282	649989970	99.6	245	0	1	1	245	1	1515	-1	0
study_285	2648501192	91.4	245	21	0	1	245	1	1442	-1	0
study_280	2600254991	98.8	246	2	1	1	245	1	1510	-1	0
study_283	2667527396	85.7	252	29	1	1	245	1	1498	-1	0
study_29	2537561696	99.6	245	1	0	1	245	1	1311	-1	0
study_290	643886113	99.6	246	0	1	1	245	1	1450	-1	0
study_296	2585427867	100.0	245	0	0	1	245	1	1409	-1	0
study_289	649989906	100.0	245	0	0	1	245	1	1526	-1	0
study_30	2513020024_cluster	100.0	245	0	0	1	245	1	1413	-1	0
study_298	2558860284	100.0	245	0	0	1	245	1	1429	-1	0
study_299	2582580755	98.4	245	4	0	1	245	1	1527	-1	0
study_297	2531839589	100.0	245	0	0	1	245	1	1518	-1	0
study_294	2654588123	100.0	245	0	0	1	245	1	1554	-1	0
study_303	650377947	98.8	245	3	0	1	245	1	1420	-1	0
study_302	649989951	100.0	245	0	0	1	245	1	1303	-1	0
study_3	2537561582	100.0	245	0	0	1	245	1	1268	-1	0
study_309	2537561696	99.2	245	2	0	1	245	1	1311	-1	0
study_300	2639763010	100.0	245	0	0	1	245	1	1556	-1	0
study_31	2537561582	98.4	245	4	0	1	245	1	1268	-1	0
study_288	2512047045_cluster	98.8	245	3	0	1	245	1	1401	-1	0
study_304	649989970	99.2	245	0	2	1	245	1	1515	-1	0
study_226	2528768167	100.0	245	0	0	1	245	1	1394	-1	0
study_286	2667527753	100.0	245	0	0	1	245	1	1259	-1	0
study_2	2645727882	100.0	245	0	0	1	245	1	1426	-1	0
study_287	2513237311	100.0	245	0	0	1	245	1	1499	-1	0
study_293	2713896879	95.5	246	10	1	1	245	1	1521	-1	0
study_305	651324039	99.2	246	1	1	1	245	1	1526	-1	0
study_291	2531839279	100.0	245	0	0	1	245	1	1451	-1	0
study_301	651324039	99.2	245	2	0	1	245	1	1526	-1	0
study_323	2558860395	100.0	245	0	0	1	245	1	1503	-1	0
study_327	2513237261	98.8	247	1	1	1	245	1	1526	-1	0
study_312	2513237306	99.6	245	1	0	1	245	1	1491	-1	0
study_315	2582580727	95.1	246	11	1	1	245	1	1285	-1	0
study_284	2562617187	92.7	245	18	0	1	245	1	1525	-1	0
study_317	2548876979	97.6	245	6	0	1	245	1	1320	-1	0
study_341	2512047052	98.8	245	0	2	1	245	1	1411	-1	0
study_242	650377947	99.6	245	1	0	1	245	1	1420	-1	0
study_292	647533197	99.2	245	2	0	1	245	1	1415	-1	0
study_334	648861015	99.6	245	1	0	1	245	1	1403	-1	0
study_330	650377970	100.0	245	0	0	1	245	1	1504	-1	0
study_331	649989970	100.0	245	0	0	1	245	1	1515	-1	0
study_337	2534681820	99.6	245	0	1	1	245	1	1487	-1	0
study_318	642791621	100.0	245	0	0	1	245	1	1507	-1	0
study_332	2734482253	98.0	246	4	1	1	245	1	1514	-1	0
study_329	2728369265	95.9	245	10	0	1	245	1	1513	-1	0
study_328	648861006	99.6	245	1	0	1	245	1	1522	-1	0
study_319	644736367	100.0	245	0	0	1	245	1	1504	-1	0
study_307	648861015	99.2	245	1	1	1	245	1	1403	-1	0
study_338	2548876788	99.6	245	0	1	1	245	1	1414	-1	0
study_33	649989951	99.6	245	1	0	1	245	1	1303	-1	0
study_335	2531839345	100.0	245	0	0	1	245	1	1304	-1	0
study_343	2512047052	99.2	245	0	1	1	245	1	1411	-1	0
study_316	648276634	99.6	246	0	1	1	245	1	1507	-1	0
study_325	649989970	98.8	245	3	0	1	245	1	1515	-1	0
study_32	648276634	100.0	245	0	0	1	245	1	1507	-1	0
study_321	2519899684	100.0	245	0	0	1	245	1	1387	-1	0
study_342	647000294	100.0	245	0	0	1	245	1	1423	-1	0
study_34	651324039	99.6	245	1	0	1	245	1	1526	-1	0
study_311	2512047052	98.4	245	2	1	1	245	1	1411	-1	0
study_324	2651870246	90.6	245	23	0	1	245	1	1533	-1	0
study_326	2639762917	99.2	245	1	1	1	245	1	1526	-1	0
study_344	651324083	93.5	245	16	0	1	245	1	1513	-1	0
study_345	2519899684	95.9	246	9	1	1	245	1	1387	-1	0
study_348	649989989	99.6	245	1	0	1	245	1	1427	-1	0
study_347	2562617166	98.8	245	2	1	1	245	1	1513	-1	0
study_349	2687453168	99.6	245	0	1	1	245	1	1529	-1	0
study_350	649989900	100.0	245	0	0	1	245	1	1526	-1	0
study_352	650377947	99.2	245	2	0	1	245	1	1420	-1	0
study_351	2558860286	100.0	245	0	0	1	245	1	1469	-1	0
study_346	2645727882	100.0	245	0	0	1	245	1	1426	-1	0
study_354	2558860925	100.0	245	0	0	1	245	1	1469	-1	0
study_361	2593339156	100.0	245	0	0	1	245	1	1253	-1	0
study_356	2718218191	95.1	245	11	1	1	245	1	1533	-1	0
study_353	2600254991	99.2	245	2	0	1	245	1	1510	-1	0
study_223	2513237261	100.0	245	0	0	1	245	1	1526	-1	0
study_357	2585428037	93.9	245	15	0	1	245	1	1419	-1	0
study_366	2695420794	100.0	245	0	0	1	245	1	1251	-1	0
study_365	2600255237	99.6	245	1	0	1	245	1	1512	-1	0
study_340	648276634	99.2	245	1	1	1	245	1	1507	-1	0
study_368	640753039	99.6	245	0	1	1	245	1	1485	-1	0
study_37	2588254069	100.0	245	0	0	1	245	1	1509	-1	0
study_359	645951802	100.0	245	0	0	1	245	1	1535	-1	0
study_355	651324039	100.0	245	0	0	1	245	1	1526	-1	0
study_367	649633043	92.7	245	18	0	1	245	1	1489	-1	0
study_362	2537561962	100.0	245	0	0	1	245	1	1539	-1	0
study_313	2597489879	99.6	245	0	1	1	245	1	1504	-1	0
study_322	2513237338	99.2	246	1	1	1	245	1	1499	-1	0
study_310	2541047092	100.0	245	0	0	1	245	1	1521	-1	0
study_336	650377947	100.0	245	0	0	1	245	1	1420	-1	0
study_379	2534682104_cluster	90.6	245	23	0	1	245	1	1508	-1	0
study_308	2561511082	100.0	245	0	0	1	245	1	1388	-1	0
study_399	2562617099	98.0	245	4	1	1	245	1	1489	-1	0
study_314	2513237343	98.4	245	4	0	1	245	1	1503	-1	0
study_389	650377965	99.6	245	0	1	1	245	1	1504	-1	0
study_333	2630968451_cluster	100.0	245	0	0	1	245	1	1519	-1	0
study_388	2588254075	99.6	245	1	0	1	245	1	1509	-1	0
study_360	2734482253	97.6	246	5	1	1	245	1	1514	-1	0
study_36	651324034	100.0	245	0	0	1	245	1	1514	-1	0
study_394	647533197	99.6	245	1	0	1	245	1	1415	-1	0
study_363	645951819	100.0	245	0	0	1	245	1	1520	-1	0
study_295	2740892381	96.7	245	7	1	1	245	1	1518	-1	0
study_377	647533114	99.6	245	0	1	1	245	1	1414	-1	0
study_383	641736133	100.0	245	0	0	1	245	1	1502	-1	0
study_40	647533176	100.0	245	0	0	1	245	1	1427	-1	0
study_320	648861006	100.0	245	0	0	1	245	1	1522	-1	0
study_38	2531839303	100.0	245	0	0	1	245	1	1511	-1	0
study_369	2585428190	100.0	245	0	0	1	245	1	1277	-1	0
study_380	2684623233	99.6	245	1	0	1	245	1	1512	-1	0
study_339	2562617079	97.1	245	7	0	1	245	1	1489	-1	0
study_376	2565956591	90.2	245	24	0	1	245	1	1413	-1	0
study_370	2548876973	99.2	245	0	1	1	245	1	1431	-1	0
study_265	2507262051	93.1	245	17	0	1	245	1	1350	-1	0
study_371	2513237394_cluster	100.0	245	0	0	1	245	1	1527	-1	0
study_400	2513237275	97.6	245	6	0	1	245	1	1421	-1	0
study_41	2515154074	99.2	245	0	2	1	245	1	1410	-1	0
study_387	2545555826	100.0	245	0	0	1	245	1	1392	-1	0
study_403	649989951	99.6	245	1	0	1	245	1	1303	-1	0
study_409	2558860284	100.0	245	0	0	1	245	1	1429	-1	0
study_374	640753008	99.6	245	0	1	1	245	1	1504	-1	0
study_372	2515154071	99.6	245	1	0	1	245	1	1382	-1	0
study_408	2537561628	98.8	245	3	0	1	245	1	1455	-1	0
study_384	642979305	99.6	245	0	1	1	245	1	1486	-1	0
study_381	648276634	100.0	245	0	0	1	245	1	1507	-1	0
study_411	2551306135	100.0	245	0	0	1	245	1	1413	-1	0
study_395	645951857	100.0	245	0	0	1	245	1	1438	-1	0
study_393	2506520045	98.8	245	3	0	1	245	1	1394	-1	0
study_386	2734482253	100.0	245	0	0	1	245	1	1514	-1	0
study_39	644736367	100.0	245	0	0	1	245	1	1504	-1	0
study_407	2529292932	95.5	245	11	0	1	245	1	1512	-1	0
study_417	2713896879	95.9	246	9	1	1	245	1	1521	-1	0
study_391	649633093	100.0	245	0	0	1	245	1	1510	-1	0
study_406	2754412935	97.1	245	7	0	1	245	1	1510	-1	0
study_398	2537561696	99.6	245	1	0	1	245	1	1311	-1	0
study_378	2547132291	100.0	245	0	0	1	245	1	1421	-1	0
study_405	651324039	99.6	245	1	0	1	245	1	1526	-1	0
study_42	646564552	100.0	245	0	0	1	245	1	1517	-1	0
study_419	649989956	100.0	245	0	0	1	245	1	1523	-1	0
study_390	651324083	93.1	245	17	0	1	245	1	1513	-1	0
study_396	2529292749_cluster	100.0	245	0	0	1	245	1	1342	-1	0
study_4	2585428022	100.0	245	0	0	1	245	1	1337	-1	0
study_397	650377947	98.8	246	2	1	1	245	1	1420	-1	0
study_402	645951848	99.2	245	0	1	1	245	1	1487	-1	0
study_414	649989970	98.8	245	2	1	1	245	1	1515	-1	0
study_413	2671181089	100.0	245	0	0	1	245	1	1274	-1	0
study_418	640753039	99.6	245	1	0	1	245	1	1485	-1	0
study_412	2636415786	100.0	245	0	0	1	245	1	1524	-1	0
study_410	650377947	98.4	245	3	1	1	245	1	1420	-1	0
study_416	647533231	100.0	245	0	0	1	245	1	1428	-1	0
study_404	2565956591	89.8	245	25	0	1	245	1	1413	-1	0
study_425	2636415718	99.2	245	2	0	1	245	1	1403	-1	0
study_428	2524614847	98.0	245	5	0	1	245	1	1394	-1	0
study_421	642791604	100.0	245	0	0	1	245	1	1504	-1	0
study_420	2513237338	99.6	245	1	0	1	245	1	1499	-1	0
study_415	2744054922	91.8	245	20	0	1	245	1	1543	-1	0
study_427	648276634	98.4	246	2	2	1	245	1	1507	-1	0
study_422	2700989568	100.0	245	0	0	1	245	1	1251	-1	0
study_423	2540341165	100.0	245	0	0	1	245	1	1465	-1	0
study_436	2636415718	100.0	245	0	0	1	245	1	1403	-1	0
study_364	2512047052	99.2	245	0	1	1	245	1	1411	-1	0
study_273	641736196	99.6	245	1	0	1	245	1	1511	-1	0
study_431	2740892377	99.6	245	1	0	1	245	1	1279	-1	0
study_373	2534681854	99.6	245	0	1	1	245	1	1511	-1	0
study_435	2562617166	99.2	245	1	1	1	245	1	1513	-1	0
study_447	2537561577	100.0	245	0	0	1	245	1	1512	-1	0
study_434	2728368966	100.0	245	0	0	1	245	1	1282	-1	0
study_261	645951833	99.6	246	0	1	1	245	1	1548	-1	0
study_401	651324034	100.0	245	0	0	1	245	1	1514	-1	0
study_440	647000290	100.0	245	0	0	1	245	1	1316	-1	0
study_445	2513237394_cluster	100.0	245	0	0	1	245	1	1527	-1	0
study_424	648276620	99.6	245	0	1	1	245	1	1389	-1	0
study_442	2751185640	91.2	249	18	1	1	245	1	1499	-1	0
study_446	649989983	100.0	245	0	0	1	245	1	1545	-1	0
study_443	2502171150	100.0	245	0	0	1	245	1	1525	-1	0
study_430	651324010	100.0	245	0	0	1	245	1	1511	-1	0
study_465	2548876842	99.6	246	0	1	1	245	1	1413	-1	0
study_45	649989951	96.3	245	9	0	1	245	1	1303	-1	0
study_454	2562617169	100.0	245	0	0	1	245	1	1527	-1	0
study_453	2565956591	91.0	245	22	0	1	245	1	1413	-1	0
study_466	649989957	100.0	245	0	0	1	245	1	1500	-1	0
study_437	649989950	99.6	245	0	1	1	245	1	1330	-1	0
study_438	649989989	99.2	245	2	0	1	245	1	1427	-1	0
